Date,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage
2024-05-05,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Fair,13.855713339227208,1290.3930003511932,1531.7190287158305,8.563354870639081,Calm,774.0199583090024,426874.23128877743,995661.655912512,40.01406868530753,1.284465539434576,0.9203601987055987,3,61.709554463332324
2024-05-12,Container Ship,Transoceanic,Diesel,Critical,22.021651014860204,1682.8123254615134,658.6476200133335,5.1255824397182606,Moderate,476.7605986299937,299913.6351065851,617003.1663698045,46.51535172071799,0.2516251439067211,0.8211604112605666,9,85.81492013129643
2024-05-19,Tanker,Long-haul,Diesel,Good,15.085371163692344,2184.9139639257123,1867.4728329368893,11.50645694144034,Calm,1426.345291852811,370466.59223709645,520022.52180135186,32.49282393906629,1.3637071461798596,1.2794966262382887,9,58.13823619743108
2024-05-26,Tanker,None,Heavy Fuel Oil (HFO),Critical,22.66312886320067,1657.780738941273,1029.7295663534883,12.129400686830392,Calm,254.91487348678413,260549.72665042852,142597.08618629456,13.634266026024942,1.3435845902584382,1.0525329902518195,8,77.68407485879031
2024-06-02,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,20.118103536332463,2650.936312326542,1376.3057412548058,12.329765982597483,None,689.1122124574766,197494.31249448913,202009.6562035159,15.30174299816906,1.2574066224714773,1.2110324070063994,8,79.65211257569729
2024-06-09,Tanker,Short-haul,Steam Turbine,Fair,11.211368244702543,1892.0775965388382,173.85468144963443,11.720547037880813,Rough,418.80004854186853,171501.06070882356,530056.5269515178,48.76004664080712,0.17994114227155125,1.4209825864392258,3,89.7867330321059
2024-06-16,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Fair,21.610774225334644,1184.2806339384927,372.2773807060336,14.1798216774783,Rough,865.0738123117169,12427.637864821285,455885.9030500452,71.68096687400507,1.2944401516526791,0.8186286421463839,3,52.39788990110236
2024-06-23,Fish Carrier,Long-haul,Steam Turbine,Critical,11.364106741504159,2499.9372951701694,1133.16427638594,10.178757609189361,Calm,1763.7178121467875,243780.25166545511,182427.18925509613,18.610781854856974,1.0438100610383394,0.8432039345736543,9,93.01092275004149
2024-06-30,Container Ship,Long-haul,Diesel,Good,17.230818320639823,829.6163912890756,824.7691330792655,8.37531819030404,Moderate,847.4180703615643,50516.731507843746,54166.69804800392,30.82071142459359,1.1115783157704113,0.6798709531088625,7,79.87104755960682
2023-06-04,Container Ship,Coastal,Diesel,Critical,17.56599562642772,2813.322842070823,1923.7801740499594,12.32373378995248,Moderate,1471.7094665547454,402459.2865343798,700236.4101523571,22.603295665965515,1.1707742242084047,0.8313139593714017,4,52.96557519319268
2023-06-11,Tanker,Long-haul,Heavy Fuel Oil (HFO),Good,23.607546262596085,1537.1550082277506,307.06780667315695,7.038043318429956,Calm,1937.9331717767147,72545.92010597952,341953.8568031303,23.06993451920181,1.4586608956367866,0.9263662899386841,1,87.37824417016517
2023-06-18,Fish Carrier,Transoceanic,Steam Turbine,Fair,21.03046260049329,1934.0625440189408,1033.814919227436,6.7748689125165065,Rough,325.2282017963161,273943.3563202733,78755.97526736348,28.471851977100545,0.956230558681084,0.8568332262279669,3,77.18148618592667
2023-06-25,Tanker,Long-haul,Steam Turbine,Critical,14.434172842041407,1432.6218478656606,143.18551182936955,14.906479362010277,Calm,1560.4281718874809,161981.75254603408,933936.2542380851,61.382575278181534,1.102164157193372,0.9620688687683813,8,61.38945435630111
2023-07-02,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Critical,19.257277783182843,940.2118700768826,1288.5152922656507,10.21228862390955,Rough,1089.2424602730973,133184.29430911253,424695.7890135592,12.6149357370382,0.38618913305078884,0.7267440681332263,8,79.07522771849746
2023-07-09,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,23.857162045765353,1779.5723490183245,1744.3457070015847,13.91037703031472,Rough,1470.703398006239,204876.37848215824,377819.88773937686,31.91905992424225,1.2170811542871829,0.7161839149574176,6,85.9353836216759
2023-07-16,Container Ship,Short-haul,None,Good,13.762472846494964,2693.6341781744354,76.81853583183576,13.154255387924747,Moderate,1939.2898590502255,181705.461175,479731.2436323225,52.909973694810525,1.3535720262120625,0.6665391768067869,4,69.10186335674793
2023-07-23,Tanker,Short-haul,Steam Turbine,Critical,19.296927734951016,818.2715961195377,1781.6483466228538,12.723021184598705,Rough,1037.540444785861,196538.9721661422,823727.8344712318,66.15636765047032,1.2064899721510303,0.9948650315218514,2,70.44328888945822
2023-07-30,Tanker,Coastal,Diesel,Good,19.874786129519812,892.0089504180587,1364.9278913411495,12.090509517116713,Calm,1423.351675595938,103476.27199785228,504897.04496037035,58.65862897454248,0.6574892691102943,0.8008398156607481,7,89.89756803917291
2023-08-06,Tanker,Short-haul,Heavy Fuel Oil (HFO),Critical,17.45313586306862,2521.816659319792,1955.8623342521237,10.367868181366546,Moderate,125.66502533007129,313967.15956127207,232422.27386548577,35.66953727051577,0.9094944380596428,0.7283685189147088,6,59.25490706443976
2023-08-13,Fish Carrier,Long-haul,Steam Turbine,Critical,17.30228227178489,1471.8151459606634,143.36082706132402,14.456739391705089,Calm,159.7014768589779,35043.76844936118,141088.68594030844,44.77080610284417,1.3626610421725514,1.4901964656701656,7,94.21873181301166
2023-08-20,Fish Carrier,Short-haul,Steam Turbine,Critical,22.853103695205636,893.4271201223166,1822.020106943603,5.157222965260941,Moderate,495.8422387959864,438530.9678753678,397547.83853761636,31.517363484775487,1.1472290481707061,1.2854040354002967,8,92.72794362178605
2023-08-27,Bulk Carrier,Long-haul,Steam Turbine,Good,10.13614758600409,1413.987662899329,492.33489240908574,13.164126748116647,Rough,624.0609930699393,427354.1930066745,93533.65028335176,50.174306110557566,0.5332406936897987,0.6539817079612688,6,78.74226219395098
2023-09-03,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,18.060874322669278,2894.6493175731785,819.5424200075879,5.0739155664858995,Calm,776.2977210866793,386014.1365236508,86261.13601378986,44.75815284364943,0.6157729940758785,1.4780738166652045,7,79.89100528894426
2023-09-10,Bulk Carrier,Coastal,Steam Turbine,None,22.708696943895685,1512.1199436017248,771.3405940785667,9.854360071874662,None,1580.1023828486898,226899.20611319426,286758.2586480828,39.563074613686666,0.8514023190442859,0.808690203414186,9,90.61943999411537
2023-09-17,Tanker,Long-haul,Heavy Fuel Oil (HFO),Fair,12.354330714149622,2281.872135726888,701.392059526955,14.454350939046183,Rough,368.5911315069171,389626.2079786934,765014.3513811928,25.159207165593276,0.5049865462814236,1.0444057804468843,1,87.01573466162094
2023-09-24,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Critical,15.936367625139248,1622.476305949813,1471.943989715755,11.548265464494264,Calm,1912.179266087659,302164.02921811596,108439.70026921551,51.86420039060093,1.392533207587155,0.5428005410056336,5,83.98530827694466
2023-10-01,Tanker,Long-haul,Heavy Fuel Oil (HFO),Critical,24.11753816236322,866.9225910353885,599.2953765121918,7.0328499121276336,Moderate,1427.6326543680984,205599.94389531028,290527.95756759634,65.6218208045424,1.489571519183008,1.2304825543179407,2,60.62723510793238
2023-10-08,Fish Carrier,Long-haul,Diesel,Fair,16.891821962431344,609.4533253932789,1653.6970133911968,10.591491787585714,Moderate,1333.9498339304753,408389.25465242355,792784.0180030654,40.53399262196834,0.9530232329073197,0.7257195693444161,8,50.310824215750216
2023-10-15,Bulk Carrier,None,Steam Turbine,Fair,23.026763832761606,2624.9314916310127,1607.7485621759665,11.709188179648338,Calm,993.3986794465368,37419.92782160377,70281.31995729308,44.95457125085436,1.3562182967023062,1.1735753536190157,4,74.82819902437387
2023-10-22,None,Long-haul,Diesel,None,14.645640455943049,2605.7647545065693,1714.8680054951187,11.434510708291231,Moderate,682.6990774120541,439967.18922062527,51708.40842778435,55.27975331567014,0.5330556431264213,1.3134255933875998,3,58.937419789606196
2023-10-29,Container Ship,Short-haul,Diesel,Critical,14.654169968062666,1313.7168194920737,1000.2327361586558,10.70752840961017,Moderate,419.59938900943683,209711.29452227583,816674.5026152615,51.71282246454937,1.1386878079459786,1.0455153422674033,4,96.15170418728204
2023-11-05,Tanker,Short-haul,None,Good,22.55049659301757,638.2856314030071,444.90771011410453,11.292760177264338,Moderate,1114.2813755783552,217063.672052739,796797.2793785181,63.57982482408494,0.5384492746900168,1.0581519576920828,6,73.02113262134013
2023-11-12,Fish Carrier,Short-haul,None,Good,11.52588571703331,1895.9180198524662,1391.9366121131222,10.30603425948324,Rough,1161.9604048069205,196117.65893178622,306413.30576419213,71.74108549769132,1.1175270646288702,1.025661465029224,4,66.4272378767176
2023-11-19,Container Ship,Transoceanic,Diesel,Critical,10.564086375965562,2328.2279129554427,68.08607023486613,7.556608704769079,Moderate,871.9649692995213,330241.8982141636,438941.55472097895,28.795321717567642,0.4166770817381097,0.9296139742803038,4,93.45329018387798
2023-11-26,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,21.27536328364927,2990.7949783261106,201.24938356938637,14.910589228365106,Calm,242.9133663627299,325233.1523105846,696318.5585293751,61.14475076746843,1.1983203378897742,0.8062514922364225,1,95.39006609481707
2023-12-03,Tanker,Transoceanic,Diesel,Fair,11.280037858645777,1554.288936594597,170.93011216807432,12.574489747660063,Calm,1269.9549433874256,24831.519983445447,270000.0945231798,71.38161020485359,0.10058264045356369,0.9711971157961639,4,61.030951520744296
2023-12-10,Container Ship,Long-haul,Steam Turbine,Fair,11.509124379192022,712.0044802107587,1417.0810288114421,6.450089190984764,Moderate,362.9999483251645,385251.7816092934,488873.96011542936,70.94590497463727,1.027265282853833,0.7493850759881692,5,89.89617207761238
2023-12-17,Bulk Carrier,Long-haul,Heavy Fuel Oil (HFO),Fair,16.060107430874503,580.8206132035564,817.4420347757251,7.715641287867242,Calm,832.750521823034,227052.72529636312,861121.2948283282,52.983025948944395,1.1627584856793602,1.4991337955140782,2,77.13350724802615
2023-12-24,Fish Carrier,Long-haul,Diesel,Good,11.825531941743249,1131.3125982411261,601.8473300403759,13.561475190652443,None,1841.1332471105827,43073.934982898776,881888.8743650521,51.15595864806601,1.1169055257406344,0.7042613183120904,1,68.9018467521288
2023-12-31,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Critical,24.870946137226927,666.6610394365032,268.37372414106983,5.627579457817832,Calm,1714.0246700336552,415897.45877783454,534037.7335956898,27.854016366086338,0.36628829501019156,1.3820966990651145,4,96.00488526628118
2024-01-07,Tanker,Coastal,Heavy Fuel Oil (HFO),Critical,22.16898544679998,2338.607915169251,1024.4302702344585,12.516953737765146,Moderate,1636.7992684447302,416985.1334285162,657937.9754830976,18.347578033859456,0.84552675736617,1.4785937663977815,3,64.14788016910724
2024-01-14,Bulk Carrier,Long-haul,Diesel,Fair,10.051668649487908,2403.9186610757824,779.0734063876254,10.117508973340746,Rough,1123.6765457767092,155668.68364364203,132475.08007200665,38.10040874373851,0.13016662852297306,1.1740970177805847,6,70.90790832159209
2024-01-21,None,Transoceanic,Steam Turbine,Fair,18.01375878018782,2072.9331482248945,965.6381039247659,12.592137475127135,Moderate,520.7151786489595,318148.86922940606,239219.71640975974,45.88105417842229,0.6863819741436419,1.1104091024384046,2,91.38673830047016
2024-01-28,Fish Carrier,Transoceanic,Steam Turbine,Fair,17.87311698676644,782.8302521319737,431.47820597143084,9.636205592391097,Moderate,543.2035292545802,461947.15243955003,449548.14390784426,34.58414578128274,0.10219151073818565,1.3842800334106053,3,74.29777720829658
2024-02-04,Container Ship,Transoceanic,Diesel,Good,11.759008669620776,1400.6177556240752,630.725421793518,7.7299290000896885,Moderate,1354.2824020571686,361435.6553486338,676404.905596728,48.56959968756289,0.8793478819516504,0.6293686611537196,1,81.33516939238501
2024-02-11,Fish Carrier,Long-haul,Diesel,Critical,18.737858223674063,1139.8073951216538,409.55646176009503,8.628002278330554,Calm,128.0289556104118,280237.1558141756,457243.92167761695,57.766016797745955,0.9816512609138546,0.9090654420075965,4,84.87373290404895
2024-02-18,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Fair,24.317798804896515,1895.1697817863362,1466.597696919417,11.046364511025292,Rough,1710.3758436740839,97009.65680162335,983045.8045625034,20.330878321845496,0.2099985493607734,0.7048974440331366,7,59.386409655504394
2024-02-25,Container Ship,Long-haul,Steam Turbine,Critical,18.19935154972382,1777.797179058535,634.6990275348555,14.96654513852569,Calm,1407.8298850226884,85976.90685727933,423718.2405430794,12.869445251278032,0.4054940627345184,0.9418085435076833,7,78.31751504949911
2024-03-03,Fish Carrier,Long-haul,Steam Turbine,None,22.03318992296521,1775.9926321390744,427.8846618898507,7.820235294078669,Calm,1866.765165900384,211374.4244902516,308375.84398975805,35.62599394374553,0.2834398492999233,0.5548102898140297,8,86.74010166138788
2024-03-10,Tanker,Transoceanic,Diesel,Good,21.636153858822382,2645.442710773264,747.0155177133068,10.96287647632194,Calm,183.66398824554932,338203.15149395185,947650.2436647806,65.07626319920882,0.10756783318117956,0.7848599131470654,5,67.30838478109848
2024-03-17,Container Ship,Coastal,Steam Turbine,Good,12.41343850096105,1629.2877031744192,162.8488949566031,13.226933252580084,Moderate,1739.1234686557548,363637.85076990316,864901.9626571264,40.07100380186582,0.3320203122719675,1.290544356540924,6,70.18900797161996
2024-03-24,Container Ship,Coastal,Steam Turbine,Good,14.51956330056106,727.4353984506727,1531.943003239085,11.859090498647292,Calm,1043.149071717406,327469.97094313626,75984.7978120982,57.00004384387162,0.4687355636658481,0.7979362163292808,4,52.124980743420664
2024-03-31,Container Ship,Short-haul,Steam Turbine,Fair,20.51474479326361,1240.0738095476668,1463.46201785871,5.6985100009196845,Rough,255.66469575470904,399780.5344644058,535780.1593791454,29.053215956140217,0.8802169040024242,1.0144661306754688,6,74.18507248975553
2024-04-07,Container Ship,Long-haul,Diesel,Fair,11.146405599933516,663.0705376843847,1674.7222791081751,6.2912022406181105,Moderate,1715.7032212053693,304325.45716366806,149288.1355473774,40.66811493217553,1.271457213440669,0.8388019980886737,1,68.8429146145779
2024-04-14,None,Short-haul,Heavy Fuel Oil (HFO),Fair,19.63677117809894,1726.3136580260636,597.4695234286294,11.388067245155707,Calm,160.80927626896903,168199.8326541417,469379.82808200835,22.859051271528813,1.1495229038946242,0.936800500110934,3,52.833180600186644
2024-04-21,Fish Carrier,Coastal,None,Fair,22.395528747107974,2850.990306766665,1327.006004000104,10.302151636681161,Rough,841.138459928549,463203.6913071597,325904.4699321151,19.934901157312076,1.1941394536527699,1.2644012685179287,8,78.7631565175285
2024-04-28,None,Long-haul,Diesel,Good,20.668600538961435,768.7005392797831,1970.7706939848981,13.499040579548833,Moderate,308.5751122862603,15465.660535383302,139354.8856403564,40.20972378049031,1.3860780828724664,0.6824150282289185,5,80.27207829888019
2024-05-05,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,18.7801182164353,815.6818843155676,599.0109630871578,5.237161008555502,Rough,143.48215726615706,321492.49700646603,370503.2287239897,37.0659719218108,0.6749285245471384,0.8915775370175791,5,73.95057739828258
2024-05-12,Container Ship,Long-haul,Steam Turbine,Good,13.062220520554535,998.2115704496134,977.7782866085396,14.684212366845466,Calm,1885.5026698215925,464687.2398877256,790360.5516767005,37.825470456158925,0.319847816936339,0.5764176867318503,9,92.2967811557402
2024-05-19,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Critical,24.662488058461456,2330.0596392705993,1453.1875854632376,11.690577634483967,Rough,525.614525589417,112767.02404745563,591738.298166148,33.854396035163866,1.1472156631401682,1.3622750181427579,9,66.82402738405835
2024-05-26,Tanker,Short-haul,None,Fair,16.375372774847907,2638.238853267095,710.5814411897295,8.245658484891656,Calm,1525.1143465855496,395843.3294429145,267149.95978068,19.923471182325915,0.3291407469322123,1.4220999078520875,7,90.54456378709625
2024-06-02,Tanker,Short-haul,Diesel,Fair,18.34634576402925,1220.9464029379865,570.240320024709,7.900719105736517,Calm,1526.6625400976886,330399.6462822659,715601.8279904656,62.98093507446064,0.8140196690752569,0.5114755296267072,3,91.77479169207143
2024-06-09,None,Long-haul,Diesel,Good,17.481041811155144,2158.4205565853554,474.81489152446744,7.167293223622334,Rough,812.9542470138751,200977.71232530242,338534.33563765814,16.297548304590748,0.8407655355915984,1.038378677431975,6,72.94690556078558
2024-06-16,Tanker,Short-haul,Diesel,Critical,18.88183975101167,911.169953908013,406.8978730612991,9.256224728521094,None,1497.4310303294833,357272.2415193481,922018.4313340331,20.768988839496405,1.2542261421894556,0.6901308967925217,7,70.10314991500073
